osm_id,osm_type,lat,lon,name,addr_region,addr_city,addr_street,addr_housenumber,operator,capacity
797876318,way,42.1484439,139.5151891,,,,,,,
797877046,way,42.0704452,139.4540722,奥尻町立青苗小学校,,,,,,
798152352,way,42.6909518,139.9906656,村立島牧小学校,,,,,,
798154210,way,42.7406162,140.131373,村立島牧中学校,,,,,,
798155341,way,42.6597226,140.3112499,北海道余市養護学校しりべし学園分校,,,,,,
798155910,way,42.6687904,140.3880966,町立白井川小学校,,,,,,
798156141,way,42.5891183,140.4677877,町立静狩小学校,,,,,,
798157172,way,42.5812318,140.5919954,町立礼文華小学校,,,,,,
798157584,way,42.5953778,140.6436963,町立大岸小学校,,,,,,
798158267,way,42.5847901,140.7232118,,,,,,,
798357652,way,47.325555,110.6585108,Сургуулийн хашаа,,Өндөрхаан,,,,
798573421,way,42.8041219,140.5307257,蘭越中学校,,,,,,
798573591,way,42.8073778,140.535323,北海道蘭越高等学校,,,,,,
798575865,way,42.7937395,140.5998637,町立昆布小学校,,,,,,
798589551,way,42.9747025,140.4981791,町立岩内西小学校,,,,,,
798599302,way,42.9785145,140.5270511,町立岩内東小学校,,,,,,
798601565,way,42.9840322,140.5421573,町立西陵小学校,,,,,,
798601845,way,43.0985681,140.4627251,村立泊小学校,,,,,,
798602855,way,43.3395838,140.4554978,町立野塚小学校,,,,,,
798997895,way,43.0532827,140.5020931,村立泊中学校,,,,,,
798997955,way,43.0228049,140.5554731,町立北辰小学校,,,,,,
798998101,way,42.9879701,140.5747796,北海道共和高等学校,,,,,,
798998233,way,42.9764873,140.6238198,町立共和中学校,,,,,,
798998346,way,42.9800156,140.6430164,町立東陽小学校,,,,,,
798998510,way,43.0422659,140.7256382,町立銀山中学校,,,,,,
798998872,way,43.0392264,140.7322146,町立銀山小学校,,,,,,
798999070,way,43.0825734,140.8095548,村立赤井川中学校,,,,,,
798999134,way,43.0827258,140.8115543,村立赤井川小学校,,,,,,
799004596,way,43.1598104,140.7642871,仁木町立仁木中学校,,,,,,
799004895,way,43.2106918,140.7643287,北海道余市養護学校,,,,,,
799005111,way,43.2122112,140.7676714,余市町立西中学校,,,,,,
799005639,way,43.1993572,140.7716806,余市町立沢町小学校,,,,,,
799006332,way,43.2904422,140.5927236,,,,,,,
799006335,way,43.2909474,140.5937187,町立美国中学校,,,,,,
799007370,way,43.2904969,140.592154,,,,,,,
799007373,way,43.2912128,140.5923682,町立美国小学校,,,,,,
799074304,way,43.1948179,140.7672349,北海道余市紅志高等学校,,,,,,
799079682,way,43.1819167,140.7916484,余市町立黒川小学校,,,,,,
799079954,way,43.1665796,140.8221544,町立登小学校,,,,,,
799084583,way,42.7095125,140.7884994,村立御保内小学校,,,,,,
799085152,way,42.7368801,140.8737823,,,,,,,
799086170,way,42.5014655,140.8836802,市立関内小学校,,,,,,
799086215,way,49.3257951,119.4288606,,,,,,,
799087362,way,42.4855214,140.8948873,,,,,,,
799334719,way,45.5618567,126.6075068,24中(新校区),,,,,,
799334720,way,45.5650763,126.6062403,万达小学,,,,,,
800171050,way,42.7984448,140.9384147,町立喜茂別中学校,,,,,,
800309715,way,45.7232562,126.7626466,,,,,,,
800355763,way,47.3315725,110.6803094,2-сургуул,,,,,,
800891985,way,52.0663555,113.3569179,,,,,,,
801552353,way,47.3203106,110.6546455,,,,,,,
802074532,way,42.5110981,140.7895589,市立有珠小学校,,,,,,
802074938,way,42.4682903,140.8715031,市立伊達小学校,,,,,,
802074978,way,42.4685733,140.8805542,市立伊達中学校,,,,,,
802075304,way,42.4674479,140.8860587,市立東小学校,,,,,,
802075528,way,42.4360804,140.9020468,市立稀府小学校,,,,,,
802076058,way,42.3963531,140.9084545,市立黄金小学校,,,,,,
802076503,way,42.3083465,140.9920415,市立星蘭中学校,,,,,,
802082458,way,42.5741344,140.9591938,町立久保内小学校,,,,,,
802612062,way,46.1934526,100.724236,,,,,,,
803206799,way,46.1992211,100.7193253,2-р сургууль,,Баянхонгор,,,,
803641891,way,46.6869461,113.2783822,,,,,,,
803641912,way,46.6869505,113.275508,,,,,,,
804049434,way,47.4773742,101.4746059,Ирээдүй цогцолбор,,Arkhangai,,,,
804049435,way,47.4772165,101.4748857,Ирээдүй цогцолбор,,Arkhangai,,,,
806869431,way,45.7542603,106.2682273,Мандал сургууль,,,,,,
807702946,way,47.3821303,101.9052814,,,,,,,
807974752,way,48.5676484,134.4559198,"МБОУ ""Школа - Сад № 6 С. Партизанское""",,,Партизанская улица,2Б,,
808421162,way,45.6067968,126.8458445,,,,,,,
809051782,way,48.1356703,135.4138856,МБОУ СОШ п. Сита,,,,,,
809373971,way,47.6687988,136.1843756,МБОО СОШ С. Гвасюги,,,улица Джанси Кимонко,3,,
813052949,way,43.661919,122.2361552,开发区实验小学,,,,,,
813076300,way,42.3567812,122.5298778,,,,,,,
813870803,way,57.8194711,114.0213877,,,,,,,
815089331,way,59.2433496,108.2281732,,,,,,,
818303579,way,45.8551008,131.0522045,七台河市第四小学,,,,,,
818500017,way,43.9092542,125.2792491,长春市第一实验小学,,,,,,
818642300,way,45.8602018,131.0504438,十六中,,,,,,
818642336,way,45.8671208,131.0481216,七台河市特殊教育学校,,,,,,
818771491,way,45.7970737,130.956502,北岸小学,,,,,,
819468380,way,42.3493443,125.2371762,双河村小学,,,,,,
819773355,way,49.0243217,104.043533,14-р сургууль,,,,,,
819800537,way,49.0282089,104.0554535,1-р сургууль,,,,,,
820845931,way,49.0261985,104.0620168,Эмпати сургууль,,,,,,
820964281,way,45.8081524,130.9474003,第七中学,,,,,,
820966331,way,49.0349549,104.0559573,Орос сургууль №19,,,,,,
821329524,way,45.8212415,130.9211158,市第三小学,,,,,,
821329525,way,45.8242619,130.9218356,欣源中学,,,,,,
821411759,way,49.033615,104.0430163,13-р ахлах сургууль,,,,,,
821441472,way,49.0283153,104.0405663,5-р сургууль,,,,,,
821453148,way,49.0316515,104.0508035,10-р сургууль,,,,,,
822074705,way,47.4214676,130.5373272,宝泉岭局直中学,,,,,,
822074715,way,47.4311613,130.5503627,宝泉岭高级中学,,,,,,
822074716,way,47.4288097,130.5500837,宝泉岭小学,,,,,,
822074719,way,47.4353488,130.5645569,宝泉岭局直小学,,,,,,
822917610,way,52.738667,103.5957226,Усольский гвардейский кадетский корпус,,Усолье-Сибирское,Сосновый бор,1В,,
823303227,way,43.2808652,133.2262546,Средняя школа №22,,,,,,
824595663,way,56.157398,101.6191795,,,,,,,
824597417,way,56.1707192,101.611339,,,,,,,
824597420,way,56.17552,101.6084797,,,,,,,
824597422,way,56.1748798,101.6180188,Школа №42,,,,,,
824597423,way,56.1754022,101.6146329,Лицей №2,,,,,,
826063765,way,45.7156107,126.7621435,科研教育预留用地,,,,,,
827426174,way,52.7370054,103.6367184,,,Усолье-Сибирское,,,,
830166650,way,47.3368521,123.968703,天齐小学,,龙华街道,中信路,29号,,
832956053,way,42.862848,132.688756,Средняя общеобразовательная школа № 27,,,,,,
834215774,way,45.975809,128.7376819,通河县第二中学,,,,,,
834215775,way,45.978616,128.7548694,通河三中,,,,,,
834215776,way,45.9785631,128.7613801,通河第三小学,,,,,,
834215777,way,45.9721479,128.7335971,通河县第一小学校,,,,,,
834215778,way,45.9845211,128.7384535,第四中学,,,,,,
834215782,way,45.9740822,128.7441031,实验小学,,,,,,
834215783,way,45.9815256,128.7368189,第六小学校,,,,,,
834215784,way,45.982526,128.7343165,驾校,,,,,,
834215785,way,45.9826933,128.7365827,朝鲜族学校,,,,,,
834215789,way,45.9885135,128.7543872,通河县职教中心,,,,,,
834215797,way,45.9706595,128.7482412,老年大学,,,,,,
834375637,way,45.6889624,126.6788262,,,,,,,
835028876,way,45.6879097,126.7022525,哈尔滨市风华诺丁山学校,,,,,,
835440699,way,47.7174652,128.8738055,伊春林业学校,,,,,,
835440701,way,47.7189575,128.8680688,伊春市实验小学,,,,,,
835440702,way,47.7190934,128.8696897,伊美区第八中学,,,,,,
835619661,way,45.978075,128.8432193,学校,,,,,,
835905857,way,45.9883608,128.7497922,朝鲜学校,,,,,,
835949300,way,45.8072272,126.5123799,哈尔滨市第九中学校(松北校区),,,,,,
835949301,way,45.8064732,126.5095931,师范附小（松北）,,,,,,
835992033,way,45.8087215,126.4968149,哈尔滨新区花园小学校,,,,,,
835992034,way,45.8078134,126.4821427,哈尔滨新区第一中学,,,,,,
837035119,way,45.607504,122.8222668,白城市第一职业高中,,,,,,
837035120,way,45.6099914,122.8237432,白城第十中学,,白城市,海明西路,14号,,
837272479,way,46.0642785,122.0886347,,,,,,,
837702989,way,53.1375728,140.6975967,КГКОУ Школа N5,,,,,,
837702992,way,53.1392514,140.6940836,КГКОУ ШИ №16,,,,,,
839518701,way,46.0819281,127.3908656,巴彦县一中,,,,,,
842067458,way,42.8546305,130.3620593,珲春市第八小学校 훈춘시제8소학교,,延边朝鲜族自治州,河南西街,1292,珲春市教育局,
842474601,way,42.868443,130.3548282,珲春红军小学,,延边朝鲜族自治州,新安路,994,全国红军小学建设工程理事会,
842474615,way,42.8654609,130.3461431,珲春市第一高级中学 훈춘시제1고급중학교,,延边朝鲜族自治州,光明胡同,187,珲春市教育局,
844467000,way,49.5089612,117.6740528,,,,,,,
844467001,way,49.5002537,117.6832651,满洲里市第九中学,,,,,,
845590247,way,49.0106796,103.9998484,Сургуль,,,,,,
845602216,way,48.0927191,135.6870813,МБОУ СОШ п.Обор им. Е.А. Дикопольцева,,,,,,
845681466,way,45.0335783,131.2960144,前卫村中心学校,,,,,,
846385662,way,49.037275,104.0875719,18-р сургуль,,,,,,
846815494,way,46.4380925,127.1264485,小学,,,,,,
846815495,way,46.4402243,127.1303601,中学,,,,,,
846895135,way,45.1544435,130.7574085,平岗学校,,,,,,
847797816,way,52.0211884,113.5460263,,,,,,,
847797817,way,52.0206931,113.548152,,,,,,,
847797821,way,52.0229633,113.5444356,,,,,,,
847798327,way,52.0118188,113.4141544,,,,,,,
847806148,way,52.57132,118.6678125,,,,,,,
848200582,way,61.8529918,129.5965919,,,,,,,
849048948,way,45.9737167,128.8398004,第二小学,,,,,,
849048952,way,45.9760279,128.8480929,技校,,,,,,
849190757,way,44.5826528,122.8934955,,,,,,,
849267549,way,44.9926164,124.3097717,,,,,,,
849404220,way,48.2225334,118.2522529,阿木古朗第一小学,,,,,,
849406652,way,49.5731799,117.4513302,满洲里远方中学,,,,,,
849439031,way,49.97541,127.4829344,爱辉中学,,,,,,
849900308,way,51.8917754,107.9153951,Талецкая средняя общеобразовательная школа,,,,,,
850018189,way,49.0308838,104.048293,4-р ахлах сургууль,,,,,,
850031016,way,49.0295057,104.0591346,8-р сургууль,,,,,,
850031024,way,49.0359571,104.0548544,6-р сургууль,,,,,,
850039787,way,49.0323367,104.0460126,Цайхуу-гэгээ сургуль,,,,,,
850080070,way,52.8706441,103.5569753,Новомальтинскаяшкола,,Новомальтинск,1-й квартал,7,,
850250298,way,58.0499813,102.7284939,,,,,,,
850383287,way,49.025545,104.0577368,,,,,,,
850412731,way,49.0601765,104.1162824,2-р сургууль,,,,,,
852583486,way,50.2722136,127.5016425,,,,,,,
853076978,way,45.1280229,133.309328,"МБОУ ""СОШ с. Авдеевка""",,,,,,
853180799,way,49.4665775,105.9653517,9-р сургууль,,,,,,
853180804,way,49.4655664,105.9651927,19-р сургууль,,,,,,
853183394,way,49.4738426,105.9561475,17-р сургууль,,,,,,
854096957,way,44.8443653,133.9561305,"МБОУ ""ООШ п. Горный",,,Приисковая улица,11,,
854112261,way,50.2650246,127.4819174,Школа №22,,,,,,
856223961,way,46.680981,131.1499758,双鸭山市实验学校,,,,,,
857032232,way,44.7970876,133.7355211,,,,Школьная улица,8,,
857186533,way,45.6931775,126.6674171,哈尔滨市松乐学校,,,,,,
857384661,way,45.9748675,128.7702944,通河县第一中学,,,,,,
858121329,way,45.6662451,126.5844051,,,,,,,
858398835,way,45.0755951,133.6348991,МБОУ ООШ с. Преображенка,,,,,,
858421309,way,44.561806,129.5990114,牡丹江市第五中学,,,,,,
858495437,way,46.4433238,127.1019792,兴陇中学,,,,,,
858736921,way,46.0786484,127.4162362,三中,,,,,,
858736935,way,46.0824296,127.3607293,,,,,,,
858780544,way,45.69585,126.67204,哈尔滨市启迪学校,,,,,,
858900710,way,45.2616907,130.7915711,鸡西市第十六中学,,,,,,
859959653,way,45.3326526,131.1180136,杏花学校,,,,,,
860023505,way,42.4333634,128.1199757,池北区第一初中,,,,,,
860928719,way,46.4382929,127.1301294,驾校,,,,,,
861001211,way,45.7258586,126.7370751,86中学,,,,,,
861001212,way,45.7280855,126.729512,东北工程技术学校,,,,,,
861354563,way,51.7736024,107.5854454,Средняя общеобразовательная школа №63,,,,,,
862470204,way,49.4604586,105.9628298,"Од цогцолбор ""Б"" байр 3-р сургууль",,,,,,
862470210,way,49.4604095,105.9654807,"Од цогцолбор ""А"" байр 5-р сургууль",,,,,,
862480970,way,49.4852076,105.9395388,16-р сургууль,,,,,,
862526088,way,45.3035185,130.9000928,鸡西市第二十七中学,,,,,,
862556625,way,45.2653902,130.9437012,鸡西市第二十四中学,,,,,,
863459389,way,45.8469329,128.8199813,方正县第一中学,,,,,,
864053220,way,45.8968566,134.9414621,МКОУ СОШ № 12 с. Вострецово,,,,,,
864505206,way,51.8072146,107.6108077,Средняя общеобразовательная школа №35,,,,,,
864505207,way,51.8066014,107.6095652,Средняя общеобразовательная школа №35,,,,,,
864505208,way,51.7985551,107.6216613,Средняя общеобразовательная школа №50,,,,,,
864511367,way,51.8060716,107.6497898,Средняя общеобразовательная школа №47,,,,,,
864550939,way,51.8200308,107.7206523,Основная общеобразовательная школа №15,,,,,,
864553744,way,51.8126884,107.5021685,Средняя общеобразовательная школа № 54,,,,,,
864556106,way,51.8446167,107.5194825,Средняя общеобразовательная школа №8,,,,,,
864761998,way,52.7499752,103.651803,,,,,,,
864844910,way,51.896433,107.5264839,Средняя общеобразовательная школа №58,,,,,,
864848096,way,51.8595961,107.6006045,Средняя общеобразовательная школа №13,,,,,,
864915763,way,46.4456474,135.8318691,"МКОУ ""СОШ № 31""",,,,,,
865188660,way,51.7708827,107.5935122,Средняя общеобразовательная школа №63,,,,,,
865250981,way,45.6782381,126.6944343,秋实学校,,,,,,
865329871,way,46.0664722,135.3888599,"МКОУ ""СОШ № 14"" С.Глубинное",,,,,,
867196336,way,46.1117422,134.7079718,"МКОУ ""СОШ № 20"" С.Измайлиха",,,,,,
867620281,way,45.967421,134.3344259,Школа № 17,,,,,,
868040547,way,47.9017744,106.9059989,,,,,,,
868546166,way,45.8828154,134.5192141,"МКОУ ""ООШ № 23"" С.Новокрещенка",,,,,,
868615818,way,45.8387198,126.6300746,哈尔滨市华文学校,,,,,,
868634397,way,45.8162385,126.5685701,哈尔滨市实验盛恒基小学,,,,,,
868923601,way,51.8311437,107.5881129,Лингвистическая гимназия №3,,,,,,
869989665,way,70.0060955,135.5499492,МБОУ «Усть-Куйгинская СОШ»,,Усть-Куйга,50 лет Октября,9,,
870648423,way,43.1665244,133.7608798,МБОУ Беневская СОШ №7,,,,,,
870977401,way,43.1215256,134.2999629,МБОУ Валентиновская СОШ № 5,,,,,,
872132349,way,52.7512982,103.6372702,,,,,,,
874588400,way,51.7453142,107.6943357,Средняя общеобразовательная школа №55,,,,,,
875635391,way,63.2884994,118.3438532,,,,,,,
875717611,way,63.2894676,118.396382,,,,,,,
875740482,way,61.9304494,117.1724771,,,,,,,
875776981,way,62.4486599,114.325045,,,,,,,
875870506,way,52.3667088,115.5617151,,,,,,,
875962213,way,44.5630169,129.5795049,牡丹江市实验中学,,,,,,
877765429,way,47.3583993,123.9472162,齐齐哈尔市第三中学,,齐齐哈尔市,卜奎北大街,119号,,
878852129,way,45.3369039,131.0179253,城子河小学,,,,,,
880038382,way,49.0232482,104.0118728,наран цогцолбор сургууль,,,,,,
880326224,way,50.0205926,136.4306595,,,,,,,
881262830,way,63.0497523,113.4246178,,,,,,,
881791173,way,45.878966,126.5145152,新区第二学校,,,,,,
881791176,way,45.8818837,126.495222,黑龙江应用职业学院/哈尔滨医护卫生学校,,,,,,
881791798,way,44.5734948,129.5869867,牡丹江市第二十二中学,,,,,,
881791800,way,44.6048174,129.6852101,牡丹江市第八中学,,,,,,
881791803,way,44.6785307,129.6639311,牡丹江市第十七中学,,,,,,
881791804,way,44.4287881,129.4906849,牡丹江市第二十四中学,,,,,,
881841280,way,49.4883294,105.9306256,дархан дээд сургууль,,,,,,
882286367,way,46.0809628,127.4306581,高中,,,,,,
882286368,way,46.076443,127.4064189,兆麟小学,,,,,,
882286369,way,46.0723688,127.395894,中心小学,,,,,,
882286370,way,46.0811938,127.398307,育新小学,,,,,,
882659078,way,43.9089283,132.2781251,МБОУ ООШ С. Даниловка,,,,,,
883754520,way,47.3518298,123.9439977,齐齐哈尔市回民小学校,,,,,,
883754521,way,47.3564158,123.9372016,齐齐哈尔市民族中学,,,,,,
883754522,way,47.3557009,123.9390948,齐齐哈尔市朝鲜族中学,,,,,,
883754523,way,47.3579156,123.9301103,齐齐哈尔市实验中学,,,,,,
885009030,way,44.0779225,131.8440766,МКОУ НОШ С.Степное,,,,,,
885408909,way,43.9762346,132.5621013,МБОУ СОШ с. Ширяевка,,,,,,
886611973,way,48.1037907,99.13175,,,,,,,
886612004,way,48.7249897,100.7675075,,,,,,,
887549550,way,47.9454386,111.4993089,ЕБС,,,,,,
887703776,way,43.4763394,131.9228364,МБОУ СОШ № 9 с.Кипарисово,,,,,,
887735659,way,57.0855162,101.6550044,,,,,,,
887858877,way,47.7883753,112.1124578,ЕБС,,,,,,
888538959,way,46.2102875,106.7084871,,,,,,,
888540383,way,45.5300576,107.0391451,Сургууль шинэ,,,,,,
